nilaiDumA,status
3.3,hati hati
4,hati hati
2.7,hati hati
2,hati hati
2.7,hati hati
2.7,hati hati
2.7,hati hati
2.7,hati hati
2.7,hati hati
2,hati hati
3.3,hati hati
4,hati hati
3.3,hati hati
2.7,lulus
2.7,hati hati
2,hati hati
2,hati hati
2.7,hati hati
4,hati hati
4,hati hati
3.7,lulus
3.3,lulus
3.7,hati hati
4,hati hati
4,lulus
2.7,lulus
2.7,lulus
4,lulus
4,hati hati
2.7,hati hati
4,hati hati
3.3,hati hati
4,lulus
3.3,hati hati
2,lulus
4,lulus
3,hati hati
4,hati hati
1,hati hati
2.7,hati hati
4,hati hati
2.7,hati hati
3.3,lulus
2,hati hati
1,hati hati
2.7,tidak lulus
2.3,hati hati
4,hati hati
4,lulus
2.7,lulus
4,hati hati
3.3,hati hati
3.3,hati hati
2.7,hati hati
2.7,hati hati
2,lulus
4,hati hati
4,lulus
2,lulus
3.3,hati hati
4,lulus
3.3,lulus
3.3,hati hati
2,hati hati
3.3,hati hati
2.7,hati hati
3.3,lulus
4,hati hati
4,hati hati
3.3,hati hati
2,lulus
4,hati hati
4,hati hati
3.3,hati hati
2,hati hati
4,lulus
4,lulus
3.3,lulus
2,hati hati
4,hati hati
3.3,lulus
4,hati hati
4,lulus
3.3,hati hati
2,hati hati
4,hati hati
3.7,hati hati
2.7,lulus
2.7,hati hati
3.3,lulus
4,hati hati
2.7,hati hati
2,hati hati
4,lulus
4,hati hati
2.7,lulus
2,lulus
3.3,lulus
1,hati hati
4,tidak lulus
2,hati hati
3,hati hati
4,hati hati
3.3,lulus
2,lulus
3.3,hati hati
2.3,tidak lulus
2.7,hati hati
2.7,tidak lulus
2.7,hati hati
2.7,lulus
4,lulus
3.3,hati hati
2,hati hati
2.7,hati hati
1,hati hati
2,hati hati
4,hati hati
2.7,hati hati
4,hati hati
2.7,hati hati
2.7,hati hati
4,hati hati
4,hati hati
4,lulus
2,hati hati
3.3,lulus
2,lulus
3.3,lulus
2,lulus
3.7,hati hati
3.3,hati hati
2.7,tidak lulus
2.7,hati hati
4,tidak lulus
4,hati hati
2,hati hati
2,lulus
4,lulus
2.7,lulus
3,hati hati
3,hati hati
2.7,hati hati
4,hati hati
4,hati hati
3.3,hati hati
4,hati hati
4,lulus
4,lulus
2.7,hati hati
4,hati hati
2.7,hati hati
3.3,hati hati
4,hati hati
2.7,lulus
3.3,lulus
2.7,hati hati
3.3,hati hati
3,hati hati
3.3,hati hati
4,lulus
2.7,hati hati
4,hati hati
4,lulus
4,lulus
2,hati hati
3.7,hati hati
2,hati hati
2.7,hati hati
2,hati hati
